Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
466,1002,ocasión,133,0.0002416293,0.024163,370768,67.359701
467,1003,debía,132,0.0002398125,0.023981,370900,67.383682
468,1004,junto,132,0.0002398125,0.023981,371032,67.407663
469,1005,buenas,131,0.0002379957,0.023800,371163,67.431463
470,1006,oído,131,0.0002379957,0.023800,371294,67.455262
471,1007,pensar,131,0.0002379957,0.023800,371425,67.479062
472,1008,presente,131,0.0002379957,0.023800,371556,67.502861
473,1009,sangre,131,0.0002379957,0.023800,371687,67.526661
474,1010,gana,130,0.0002361790,0.023618,371817,67.550279
475,1011,haya,130,0.0002361790,0.023618,371947,67.573897
476,1012,plazer,130,0.0002361790,0.023618,372077,67.597515
477,1013,podría,130,0.0002361790,0.023618,372207,67.621133
478,1014,llaman,129,0.0002343622,0.023436,372336,67.644569
479,1015,queda,129,0.0002343622,0.023436,372465,67.668005
480,1016,sola,129,0.0002343622,0.023436,372594,67.691441
481,1017,pueblo,128,0.0002325455,0.023255,372722,67.714696
482,1018,amigos,127,0.0002307287,0.023073,372849,67.737769
483,1019,aminta,127,0.0002307287,0.023073,372976,67.760842
484,1020,conmigo,127,0.0002307287,0.023073,373103,67.783914
485,1021,daño,126,0.0002289119,0.022891,373229,67.806806
486,1022,figura,125,0.0002270952,0.022710,373354,67.829515
487,1023,mozo,125,0.0002270952,0.022710,373479,67.852225
488,1024,quisiera,125,0.0002270952,0.022710,373604,67.874934
489,1025,anda,124,0.0002252784,0.022528,373728,67.897462
490,1026,llama,124,0.0002252784,0.022528,373852,67.919990
491,1027,peligro,124,0.0002252784,0.022528,373976,67.942518
492,1028,gonzalo,123,0.0002234617,0.022346,374099,67.964864
493,1029,apenas,122,0.0002216449,0.022164,374221,67.987028
494,1030,oficio,122,0.0002216449,0.022164,374343,68.009193
495,1031,pueda,122,0.0002216449,0.022164,374465,68.031357
496,1032,tisbea,122,0.0002216449,0.022164,374587,68.053522
497,1033,calla,121,0.0002198281,0.021983,374708,68.075505
498,1034,cerca,121,0.0002198281,0.021983,374829,68.097487
499,1035,habéis,121,0.0002198281,0.021983,374950,68.119470
500,1036,haga,121,0.0002198281,0.021983,375071,68.141453
501,1037,parecía,121,0.0002198281,0.021983,375192,68.163436
502,1038,volvió,121,0.0002198281,0.021983,375313,68.185419
503,1039,justicia,120,0.0002180114,0.021801,375433,68.207220
504,1040,orden,120,0.0002180114,0.021801,375553,68.229021
505,1041,creer,119,0.0002161946,0.021619,375672,68.250640
506,1042,gloria,119,0.0002161946,0.021619,375791,68.272260
507,1043,habla,119,0.0002161946,0.021619,375910,68.293879
508,1044,querría,119,0.0002161946,0.021619,376029,68.315499
509,1045,rucio,119,0.0002161946,0.021619,376148,68.337118
510,1046,tantos,119,0.0002161946,0.021619,376267,68.358738
511,1047,ínsula,119,0.0002161946,0.021619,376386,68.380357
512,1048,algunas,118,0.0002143779,0.021438,376504,68.401795
513,1049,alto,118,0.0002143779,0.021438,376622,68.423233
514,1050,dellos,118,0.0002143779,0.021438,376740,68.444671
515,1051,dónde,118,0.0002143779,0.021438,376858,68.466108
516,1052,marido,118,0.0002143779,0.021438,376976,68.487546
517,1053,pensamientos,118,0.0002143779,0.021438,377094,68.508984
518,1054,ventero,118,0.0002143779,0.021438,377212,68.530422
519,1055,virtud,118,0.0002143779,0.021438,377330,68.551859
520,1056,gobierno,117,0.0002125611,0.021256,377447,68.573116
521,1057,podrá,117,0.0002125611,0.021256,377564,68.594372
522,1058,andar,116,0.0002107443,0.021074,377680,68.615446
523,1059,llevar,116,0.0002107443,0.021074,377796,68.636521
524,1060,viejo,116,0.0002107443,0.021074,377912,68.657595
525,1061,compañía,115,0.0002089276,0.020893,378027,68.678488
526,1062,dejar,115,0.0002089276,0.020893,378142,68.699380
527,1063,intención,115,0.0002089276,0.020893,378257,68.720273
528,1064,pudiera,115,0.0002089276,0.020893,378372,68.741166
529,1065,asno,114,0.0002071108,0.020711,378486,68.761877
530,1066,doña,114,0.0002071108,0.020711,378600,68.782588
531,1067,hijos,114,0.0002071108,0.020711,378714,68.803299
532,1068,traía,114,0.0002071108,0.020711,378828,68.824010
533,1069,isabela,113,0.0002052940,0.020529,378941,68.844540
534,1070,dorotea,112,0.0002034773,0.020348,379053,68.864887
535,1071,fué,112,0.0002034773,0.020348,379165,68.885235
536,1072,pueden,112,0.0002034773,0.020348,379277,68.905583
537,1073,unas,112,0.0002034773,0.020348,379389,68.925931
538,1074,bachiller,111,0.0002016605,0.020166,379500,68.946097
539,1075,haré,111,0.0002016605,0.020166,379611,68.966263
540,1076,sabía,111,0.0002016605,0.020166,379722,68.986429
541,1077,salud,111,0.0002016605,0.020166,379833,69.006595
542,1078,tenga,111,0.0002016605,0.020166,379944,69.026761
543,1079,volver,111,0.0002016605,0.020166,380055,69.046927
544,1080,dime,110,0.0001998438,0.019984,380165,69.066911
545,1081,dormir,110,0.0001998438,0.019984,380275,69.086896
546,1082,natural,110,0.0001998438,0.019984,380385,69.106880
547,1083,padres,110,0.0001998438,0.019984,380495,69.126864
548,1084,venida,110,0.0001998438,0.019984,380605,69.146849
549,1085,vuestras,110,0.0001998438,0.019984,380715,69.166833
550,1086,dentro,109,0.0001980270,0.019803,380824,69.186636
551,1087,dieron,109,0.0001980270,0.019803,380933,69.206439
552,1088,hambre,109,0.0001980270,0.019803,381042,69.226241
553,1089,suele,109,0.0001980270,0.019803,381151,69.246044
554,1090,ama,108,0.0001962102,0.019621,381259,69.265665
555,1091,muger,108,0.0001962102,0.019621,381367,69.285286
556,1092,pudo,108,0.0001962102,0.019621,381475,69.304907
557,1093,brazos,107,0.0001943935,0.019439,381582,69.324346
558,1094,edad,107,0.0001943935,0.019439,381689,69.343786
559,1095,licencia,107,0.0001943935,0.019439,381796,69.363225
560,1096,voy,107,0.0001943935,0.019439,381903,69.382664
561,1097,contigo,106,0.0001925767,0.019258,382009,69.401922
562,1098,dezir,106,0.0001925767,0.019258,382115,69.421180
563,1099,espacio,106,0.0001925767,0.019258,382221,69.440437
564,1100,hazer,106,0.0001925767,0.019258,382327,69.459695
565,1101,pensamiento,106,0.0001925767,0.019258,382433,69.478953
566,1102,querer,106,0.0001925767,0.019258,382539,69.498210
567,1103,salió,106,0.0001925767,0.019258,382645,69.517468
568,1104,cuya,105,0.0001907600,0.019076,382750,69.536544
569,1105,españa,105,0.0001907600,0.019076,382855,69.555620
570,1106,llegar,105,0.0001907600,0.019076,382960,69.574696
571,1107,misma,105,0.0001907600,0.019076,383065,69.593772
572,1108,pasó,105,0.0001907600,0.019076,383170,69.612848
573,1109,amores,104,0.0001889432,0.018894,383274,69.631742
574,1110,culpa,104,0.0001889432,0.018894,383378,69.650637
575,1111,tarde,104,0.0001889432,0.018894,383482,69.669531
576,1112,carta,103,0.0001871264,0.018713,383585,69.688244
577,1113,diez,103,0.0001871264,0.018713,383688,69.706956
578,1114,hubo,103,0.0001871264,0.018713,383791,69.725669
579,1115,presencia,103,0.0001871264,0.018713,383894,69.744382
580,1116,estás,102,0.0001853097,0.018531,383996,69.762913
581,1117,pareció,102,0.0001853097,0.018531,384098,69.781444
582,1118,sean,102,0.0001853097,0.018531,384200,69.799975
583,1119,venga,102,0.0001853097,0.018531,384302,69.818506
584,1120,ante,101,0.0001834929,0.018349,384403,69.836855
585,1121,cardenio,101,0.0001834929,0.018349,384504,69.855204
586,1122,cuento,101,0.0001834929,0.018349,384605,69.873553
587,1123,obra,101,0.0001834929,0.018349,384706,69.891903
588,1124,pecho,101,0.0001834929,0.018349,384807,69.910252
589,1125,peor,101,0.0001834929,0.018349,384908,69.928601
590,1126,poca,101,0.0001834929,0.018349,385009,69.946951
591,1127,valor,101,0.0001834929,0.018349,385110,69.965300
592,1128,vaya,101,0.0001834929,0.018349,385211,69.983649
593,1129,criados,100,0.0001816761,0.018168,385311,70.001817
594,1130,dejó,100,0.0001816761,0.018168,385411,70.019984
595,1131,esso,100,0.0001816761,0.018168,385511,70.038152
596,1132,locura,100,0.0001816761,0.018168,385611,70.056320
597,1133,mesma,100,0.0001816761,0.018168,385711,70.074487
598,1134,año,99,0.0001798594,0.017986,385810,70.092473
599,1135,libertad,99,0.0001798594,0.017986,385909,70.110459
600,1136,luscinda,99,0.0001798594,0.017986,386008,70.128445
601,1137,obras,99,0.0001798594,0.017986,386107,70.146431
602,1138,par,99,0.0001798594,0.017986,386206,70.164417
603,1139,rico,99,0.0001798594,0.017986,386305,70.182403
604,1140,suya,99,0.0001798594,0.017986,386404,70.200389
605,1141,aventuras,98,0.0001780426,0.017804,386502,70.218193
606,1142,honra,98,0.0001780426,0.017804,386600,70.235997
607,1143,nuestros,98,0.0001780426,0.017804,386698,70.253802
608,1144,señal,98,0.0001780426,0.017804,386796,70.271606
609,1145,sucedió,98,0.0001780426,0.017804,386894,70.289410
610,1146,cara,97,0.0001762259,0.017623,386991,70.307033
611,1147,hacen,97,0.0001762259,0.017623,387088,70.324655
612,1148,mesa,97,0.0001762259,0.017623,387185,70.342278
613,1149,silencio,97,0.0001762259,0.017623,387282,70.359900
614,1150,dizen,96,0.0001744091,0.017441,387378,70.377341
615,1151,dulce,96,0.0001744091,0.017441,387474,70.394782
616,1152,famoso,96,0.0001744091,0.017441,387570,70.412223
617,1153,aposento,95,0.0001725923,0.017259,387665,70.429482
618,1154,dan,95,0.0001725923,0.017259,387760,70.446742
619,1155,enemigo,95,0.0001725923,0.017259,387855,70.464001
620,1156,enojo,95,0.0001725923,0.017259,387950,70.481260
621,1157,sentido,95,0.0001725923,0.017259,388045,70.498519
622,1158,suelen,95,0.0001725923,0.017259,388140,70.515779
623,1159,vea,95,0.0001725923,0.017259,388235,70.533038
624,1160,autor,94,0.0001707756,0.017078,388329,70.550115
625,1161,batalla,94,0.0001707756,0.017078,388423,70.567193
626,1162,cama,94,0.0001707756,0.017078,388517,70.584270
627,1163,campo,94,0.0001707756,0.017078,388611,70.601348
628,1164,claro,94,0.0001707756,0.017078,388705,70.618426
629,1165,fuere,94,0.0001707756,0.017078,388799,70.635503
630,1166,principio,94,0.0001707756,0.017078,388893,70.652581
631,1167,sazón,94,0.0001707756,0.017078,388987,70.669658
632,1168,burla,93,0.0001689588,0.016896,389080,70.686554
633,1169,ciego,93,0.0001689588,0.016896,389173,70.703450
634,1170,discreto,93,0.0001689588,0.016896,389266,70.720346
635,1171,dueña,93,0.0001689588,0.016896,389359,70.737242
636,1172,esposo,93,0.0001689588,0.016896,389452,70.754138
637,1173,ningún,93,0.0001689588,0.016896,389545,70.771034
638,1174,paz,93,0.0001689588,0.016896,389638,70.787929
639,1175,primer,93,0.0001689588,0.016896,389731,70.804825
640,1176,verás,93,0.0001689588,0.016896,389824,70.821721
641,1177,aparte,92,0.0001671421,0.016714,389916,70.838435
642,1178,condición,92,0.0001671421,0.016714,390008,70.855150
643,1179,cuantos,92,0.0001671421,0.016714,390100,70.871864
644,1180,debajo,92,0.0001671421,0.016714,390192,70.888578
645,1181,hago,92,0.0001671421,0.016714,390284,70.905292
646,1182,luz,92,0.0001671421,0.016714,390376,70.922006
647,1183,mandó,92,0.0001671421,0.016714,390468,70.938721
648,1184,perdido,92,0.0001671421,0.016714,390560,70.955435
649,1185,pleberio,92,0.0001671421,0.016714,390652,70.972149
650,1186,sacar,92,0.0001671421,0.016714,390744,70.988863
651,1187,sueño,92,0.0001671421,0.016714,390836,71.005577
652,1188,tenido,92,0.0001671421,0.016714,390928,71.022292
653,1189,consigo,91,0.0001653253,0.016533,391019,71.038824
654,1190,libre,91,0.0001653253,0.016533,391110,71.055357
655,1191,mayores,91,0.0001653253,0.016533,391201,71.071889
656,1192,entendimiento,90,0.0001635085,0.016351,391291,71.088240
657,1193,haze,90,0.0001635085,0.016351,391381,71.104591
658,1194,secreto,90,0.0001635085,0.016351,391471,71.120942
659,1195,teresa,90,0.0001635085,0.016351,391561,71.137293
660,1196,venido,90,0.0001635085,0.016351,391651,71.153644
661,1197,venían,90,0.0001635085,0.016351,391741,71.169994
662,1198,cargo,89,0.0001616918,0.016169,391830,71.186164
663,1199,destos,89,0.0001616918,0.016169,391919,71.202333
664,1200,doy,89,0.0001616918,0.016169,392008,71.218502
665,1201,miedo,89,0.0001616918,0.016169,392097,71.234671
666,1202,nuevas,89,0.0001616918,0.016169,392186,71.250840
667,1203,propósito,89,0.0001616918,0.016169,392275,71.267009
668,1204,sevilla,89,0.0001616918,0.016169,392364,71.283179
669,1205,tomó,89,0.0001616918,0.016169,392453,71.299348
670,1206,basta,88,0.0001598750,0.015988,392541,71.315335
671,1207,blanca,88,0.0001598750,0.015988,392629,71.331323
672,1208,dinero,88,0.0001598750,0.015988,392717,71.347310
673,1209,entró,88,0.0001598750,0.015988,392805,71.363298
674,1210,esse,88,0.0001598750,0.015988,392893,71.379285
675,1211,habiendo,88,0.0001598750,0.015988,392981,71.395273
676,1212,juicio,88,0.0001598750,0.015988,393069,71.411260
677,1213,mercedes,88,0.0001598750,0.015988,393157,71.427248
678,1214,morir,88,0.0001598750,0.015988,393245,71.443235
679,1215,prouecho,88,0.0001598750,0.015988,393333,71.459223
680,1216,vosotros,88,0.0001598750,0.015988,393421,71.475210
681,1217,cruel,87,0.0001580582,0.015806,393508,71.491016
682,1218,harto,87,0.0001580582,0.015806,393595,71.506822
683,1219,hubiera,87,0.0001580582,0.015806,393682,71.522628
684,1220,quisiere,87,0.0001580582,0.015806,393769,71.538434
685,1221,sepa,87,0.0001580582,0.015806,393856,71.554239
686,1222,aún,86,0.0001562415,0.015624,393942,71.569864
687,1223,desgracia,86,0.0001562415,0.015624,394028,71.585488
688,1224,van,86,0.0001562415,0.015624,394114,71.601112
689,1225,amiga,85,0.0001544247,0.015442,394199,71.616554
690,1226,esperar,85,0.0001544247,0.015442,394284,71.631997
691,1227,horas,85,0.0001544247,0.015442,394369,71.647439
692,1228,mujeres,85,0.0001544247,0.015442,394454,71.662882
693,1229,perder,85,0.0001544247,0.015442,394539,71.678324
694,1230,respuesta,85,0.0001544247,0.015442,394624,71.693767
695,1231,seis,85,0.0001544247,0.015442,394709,71.709209
696,1232,seso,85,0.0001544247,0.015442,394794,71.724652
697,1233,suceso,85,0.0001544247,0.015442,394879,71.740094
698,1234,trae,85,0.0001544247,0.015442,394964,71.755537
699,1235,halló,84,0.0001526080,0.015261,395048,71.770797
700,1236,marqués,84,0.0001526080,0.015261,395132,71.786058
701,1237,noticia,84,0.0001526080,0.015261,395216,71.801319
702,1238,semejantes,84,0.0001526080,0.015261,395300,71.816580
703,1239,sucesos,84,0.0001526080,0.015261,395384,71.831841
704,1240,brazo,83,0.0001507912,0.015079,395467,71.846920
705,1241,diré,83,0.0001507912,0.015079,395550,71.861999
706,1242,engaño,83,0.0001507912,0.015079,395633,71.877078
707,1243,grandeza,83,0.0001507912,0.015079,395716,71.892157
708,1244,hemos,83,0.0001507912,0.015079,395799,71.907236
709,1245,pasado,83,0.0001507912,0.015079,395882,71.922315
710,1246,sois,83,0.0001507912,0.015079,395965,71.937394
711,1247,diga,82,0.0001489744,0.014897,396047,71.952292
712,1248,dize,82,0.0001489744,0.014897,396129,71.967189
713,1249,gozar,82,0.0001489744,0.014897,396211,71.982087
714,1250,largo,82,0.0001489744,0.014897,396293,71.996984
715,1251,quizá,82,0.0001489744,0.014897,396375,72.011882
716,1252,vno,82,0.0001489744,0.014897,396457,72.026779
717,1253,ánimo,82,0.0001489744,0.014897,396539,72.041677
718,1254,amistad,81,0.0001471577,0.014716,396620,72.056392
719,1255,destas,81,0.0001471577,0.014716,396701,72.071108
720,1256,hicieron,81,0.0001471577,0.014716,396782,72.085824
721,1257,personas,81,0.0001471577,0.014716,396863,72.100540
722,1258,priesa,81,0.0001471577,0.014716,396944,72.115255
723,1259,caballerías,80,0.0001453409,0.014534,397024,72.129789
724,1260,contar,80,0.0001453409,0.014534,397104,72.144324
725,1261,cristiano,80,0.0001453409,0.014534,397184,72.158858
726,1262,cristianos,80,0.0001453409,0.014534,397264,72.173392
727,1263,cuán,80,0.0001453409,0.014534,397344,72.187926
728,1264,daré,80,0.0001453409,0.014534,397424,72.202460
729,1265,espaldas,80,0.0001453409,0.014534,397504,72.216994
730,1266,hidalgo,80,0.0001453409,0.014534,397584,72.231528
731,1267,llamar,80,0.0001453409,0.014534,397664,72.246062
732,1268,pesar,80,0.0001453409,0.014534,397744,72.260596
733,1269,verdadero,80,0.0001453409,0.014534,397824,72.275130
734,1270,pensaba,79,0.0001435242,0.014352,397903,72.289483
735,1271,sansón,79,0.0001435242,0.014352,397982,72.303835
736,1272,todavía,79,0.0001435242,0.014352,398061,72.318188
737,1273,vale,79,0.0001435242,0.014352,398140,72.332540
738,1274,vestido,79,0.0001435242,0.014352,398219,72.346892
739,1275,fuerte,78,0.0001417074,0.014171,398297,72.361063
740,1276,hallar,78,0.0001417074,0.014171,398375,72.375234
741,1277,media,78,0.0001417074,0.014171,398453,72.389405
742,1278,mirando,78,0.0001417074,0.014171,398531,72.403575
743,1279,principal,78,0.0001417074,0.014171,398609,72.417746
744,1280,quieren,78,0.0001417074,0.014171,398687,72.431917
745,1281,tenían,78,0.0001417074,0.014171,398765,72.446088
746,1282,valeroso,78,0.0001417074,0.014171,398843,72.460258
747,1283,zoraida,78,0.0001417074,0.014171,398921,72.474429
748,1284,ansí,77,0.0001398906,0.013989,398998,72.488418
749,1285,caer,77,0.0001398906,0.013989,399075,72.502407
750,1286,deseos,77,0.0001398906,0.013989,399152,72.516396
751,1287,dineros,77,0.0001398906,0.013989,399229,72.530385
752,1288,gentil,77,0.0001398906,0.013989,399306,72.544374
753,1289,habrá,77,0.0001398906,0.013989,399383,72.558363
754,1290,santa,77,0.0001398906,0.013989,399460,72.572353
755,1291,grado,76,0.0001380739,0.013807,399536,72.586160
756,1292,hablando,76,0.0001380739,0.013807,399612,72.599967
757,1293,llegaron,76,0.0001380739,0.013807,399688,72.613775
758,1294,nuestras,76,0.0001380739,0.013807,399764,72.627582
759,1295,reino,76,0.0001380739,0.013807,399840,72.641389
760,1296,venganza,76,0.0001380739,0.013807,399916,72.655197
761,1297,vezes,76,0.0001380739,0.013807,399992,72.669004
762,1298,alta,75,0.0001362571,0.013626,400067,72.682630
763,1299,cuyo,75,0.0001362571,0.013626,400142,72.696256
764,1300,enamorado,75,0.0001362571,0.013626,400217,72.709881
765,1301,encima,75,0.0001362571,0.013626,400292,72.723507
766,1302,esposa,75,0.0001362571,0.013626,400367,72.737133
767,1303,esté,75,0.0001362571,0.013626,400442,72.750758
768,1304,labrador,75,0.0001362571,0.013626,400517,72.764384
769,1305,pasaba,75,0.0001362571,0.013626,400592,72.778010
770,1306,pocos,75,0.0001362571,0.013626,400667,72.791636
771,1307,toma,75,0.0001362571,0.013626,400742,72.805261
772,1308,tristán,75,0.0001362571,0.013626,400817,72.818887
773,1309,alisa,74,0.0001344403,0.013444,400891,72.832331
774,1310,batricio,74,0.0001344403,0.013444,400965,72.845775
775,1311,desto,74,0.0001344403,0.013444,401039,72.859219
776,1312,doncellas,74,0.0001344403,0.013444,401113,72.872663
777,1313,jumento,74,0.0001344403,0.013444,401187,72.886107
778,1314,lado,74,0.0001344403,0.013444,401261,72.899551
779,1315,letras,74,0.0001344403,0.013444,401335,72.912995
780,1316,llorar,74,0.0001344403,0.013444,401409,72.926439
781,1317,oyendo,74,0.0001344403,0.013444,401483,72.939883
